municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-08 09:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-08 10:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-08 11:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-08 12:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-08 13:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-08 14:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-08 15:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-08 17:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-08 18:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-08 19:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-08 20:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-08 21:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-08 22:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-08 23:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-09 00:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-09 01:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-09 02:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-09 03:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-09 04:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-09 05:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-09 06:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-09 07:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-09 08:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-09 09:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-09 10:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-09 11:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-09 12:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-09 13:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-09 14:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-09 15:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-09 16:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-09 17:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-09 18:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-09 19:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-09 20:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-09 21:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-09 22:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-09 23:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-10 00:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-10 01:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-10 02:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-10 03:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-10 04:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-10 05:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-10 06:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-10 07:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-10 08:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-10 09:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-10 10:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-10 11:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-10 12:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-10 13:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-10 14:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-10 15:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-10 16:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-10 17:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-10 18:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-10 19:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-10 20:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-10 21:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-10 22:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-10 23:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-11 00:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-11 01:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-11 02:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-11 03:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-11 04:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-11 05:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-11 06:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-11 07:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-11 08:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-11 09:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-11 10:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-11 11:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-11 12:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-11 13:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-11 14:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-11 15:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-11 16:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-11 17:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-11 18:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-11 19:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-11 20:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-11 21:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-11 22:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-11 23:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-12 00:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-12 01:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-12 02:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-12 03:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-12 04:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-12 05:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-12 06:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-12 07:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-12 08:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-12 09:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-12 10:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-12 11:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-12 12:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-12 13:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-12 14:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-12 15:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-12 16:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-12 17:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-12 18:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-12 19:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-12 20:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-12 21:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-12 22:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-12 23:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-13 00:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-13 01:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-13 02:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-13 03:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-13 04:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-13 05:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-13 06:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-13 07:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-13 08:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-13 09:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-13 10:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-13 11:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-13 12:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-13 13:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-13 14:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-13 15:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-13 16:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-13 17:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-13 18:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-13 19:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-13 20:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-13 21:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-13 22:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-13 23:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-14 00:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-14 01:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-14 02:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-14 03:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-14 04:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-14 05:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-14 06:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-14 07:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-14 08:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-14 09:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-14 10:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-14 11:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-14 12:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-14 13:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-14 14:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-14 15:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-14 16:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-14 17:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-14 18:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-14 19:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-14 20:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-14 21:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-14 22:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-14 23:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-15 00:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-15 01:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-15 02:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-15 03:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-15 04:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-15 05:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-15 06:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-15 07:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-15 08:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-15 09:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-15 10:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-15 11:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-15 12:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-15 13:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-15 14:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-15 15:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-15 16:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-15 17:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-15 18:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-15 19:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-15 20:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-15 21:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-15 22:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-15 23:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-16 00:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-16 01:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-16 02:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-16 03:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-16 04:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-16 05:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-16 06:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-16 07:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-16 08:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-16 09:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-16 10:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-16 11:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-16 12:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-16 13:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-16 14:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-16 15:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-16 16:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-16 17:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-16 18:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-16 19:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-16 20:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-16 21:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-16 22:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-16 23:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-17 00:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-17 01:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-17 02:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-17 03:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-17 04:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-17 05:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-17 06:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-17 07:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-17 08:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-17 09:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-17 10:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-17 11:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-17 12:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-17 13:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-17 14:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-17 15:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-17 16:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-17 17:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-17 18:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-17 19:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-17 20:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-17 21:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-17 22:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-17 23:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-18 00:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-18 01:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-18 02:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-18 03:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-18 04:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-18 05:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-18 06:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-18 07:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-18 08:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-18 09:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-18 10:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-18 11:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-18 12:20:00.0;0,00;
SÃO CARLOS;354890603A;SP;Agua Vermelha;-47,897;-21,898;2019-08-18 13:20:00.0;0,00;
